buy_date,buy_value,num_shares,position_type,cash_balance,sell_date,sell_value,profit_loss,borrowed_value,borrow_cost
2021-10-27 14:40:00,148.308,12.466201556568556,long,1848.151779365958,2021-10-27 14:45:00,148.253,-0.6856410856113556,,
2021-10-27 14:45:00,148.253,12.466201556568556,short,1848.2390427768537,2021-10-27 14:51:00,148.246,0.08726341089568794,1848.151779365958,0.0
2021-10-27 14:51:00,148.246,12.46737883502323,long,1847.5533369409275,2021-10-27 14:53:00,148.191,-0.6857058359263627,,
2021-10-27 14:53:00,148.191,12.46737883502323,short,1848.1268363673385,2021-10-27 15:04:00,148.145,0.5734994264109722,1847.5533369409275,0.0
2021-10-27 15:04:00,148.145,12.475121241805923,long,1847.6028812751827,2021-10-27 15:09:00,148.103,-0.5239550921558686,,
2021-10-27 15:09:00,148.103,12.475121241805923,short,1854.2146955333399,2021-10-27 15:24:00,147.573,6.611814258157153,1847.6028812751827,0.0
2021-10-27 15:24:00,147.573,12.564728612505945,long,1854.2272602619526,2021-10-27 15:31:00,147.574,0.01256472861256594,,
2021-10-27 15:31:00,147.574,12.564728612505945,short,1852.995916857927,2021-10-27 15:37:00,147.672,-1.2313434040253912,1854.2272602619526,0.0
2021-10-27 15:37:00,147.672,12.548051877525374,long,1853.4350986736404,2021-10-27 15:43:00,147.707,0.4391818157133453,,
2021-10-27 15:43:00,147.707,12.548051877525374,short,1852.0046207596024,2021-10-27 15:45:00,147.821,-1.4304779140379469,1853.4350986736404,0.0
2021-10-27 15:45:00,147.821,12.52869768679418,long,1849.9624430366548,2021-10-27 15:48:00,147.658,-2.042177722947588,,
2021-10-27 15:48:00,147.658,12.52869768679418,short,1865.3727411914115,2021-10-27 16:05:00,146.428,15.410298154756713,1849.9624430366548,0.0
2021-10-27 16:05:00,146.428,12.73918062932917,long,1864.3790851023239,2021-10-27 16:36:00,146.35,-0.9936560890877129,,
2021-10-27 16:36:00,146.35,12.73918062932917,short,1863.996909683444,2021-10-27 16:58:00,146.38,-0.38217541887988954,1864.3790851023239,0.0
2021-10-27 16:58:00,146.38,12.733958940315919,long,1866.7983806503137,2021-10-27 19:49:00,146.6,2.8014709668694877,,
2021-10-27 19:49:00,146.6,12.733958940315919,short,1865.5249847562823,2021-10-28 07:01:00,146.7,-1.2733958940315195,1866.7983806503137,0.0
2021-10-28 07:01:00,146.7,12.71659839643001,long,1871.8197009625153,2021-10-28 08:10:00,147.195,6.294716206232913,,
2021-10-28 08:10:00,147.195,12.71659839643001,short,1869.8486282110687,2021-10-28 09:26:00,147.35,-1.971072751446666,1871.8197009625153,0.0
2021-10-28 09:26:00,147.35,12.689844779172505,long,1866.8538248431842,2021-10-28 09:30:00,147.114,-2.9948033678845842,,
2021-10-28 09:30:00,147.114,12.689844779172507,short,1871.8916932205154,2021-10-28 09:40:00,146.717,5.0378683773313755,1866.8538248431842,0.0
2021-10-28 09:40:00,146.717,12.758519416431056,long,1871.6620398710197,2021-10-28 09:45:00,146.699,-0.2296533494957677,,
2021-10-28 09:45:00,146.699,12.758519416431056,short,1868.9572337547365,2021-10-28 09:46:00,146.911,-2.704806116283245,1871.6620398710197,0.0
2021-10-28 09:46:00,146.911,12.72169703939621,long,1859.5686213396623,2021-10-28 09:49:00,146.173,-9.388612415074396,,
2021-10-28 09:49:00,146.173,12.72169703939621,short,1860.6245221939323,2021-10-28 09:56:00,146.09,1.0559008542698651,1859.5686213396623,0.0
2021-10-28 09:56:00,146.09,12.736152523745172,long,1852.6898991716391,2021-10-28 09:59:00,145.467,-7.93462302229312,,
2021-10-28 09:59:00,145.467,12.736152523745172,short,1850.6393786153164,2021-10-28 10:04:00,145.628,-2.050520556322628,1852.6898991716391,0.0
2021-10-28 10:04:00,145.628,12.70799144817835,long,1849.6354472909106,2021-10-28 10:08:00,145.549,-1.0039313244058266,,
2021-10-28 10:08:00,145.549,12.70799144817835,short,1848.6060999836084,2021-10-28 10:10:00,145.63,-1.0293473073023047,1849.6354472909106,0.0
2021-10-28 10:10:00,145.63,12.693854974823926,long,1846.041941278694,2021-10-28 10:11:00,145.428,-2.56415870491441,,
2021-10-28 10:11:00,145.428,12.693854974823926,short,1849.5200575417957,2021-10-28 10:18:00,145.154,3.4781162631017675,1846.041941278694,0.0
2021-10-28 10:18:00,145.154,12.741778094587788,long,1853.9541963187125,2021-10-28 10:28:00,145.502,4.434138776916718,,
2021-10-28 10:28:00,145.502,12.741778094587788,short,1852.0811549388084,2021-10-28 10:33:00,145.649,-1.8730413799042949,1853.9541963187125,0.0
2021-10-28 10:33:00,145.649,12.716058159951722,long,1848.7876958753807,2021-10-28 10:35:00,145.39,-3.293459063427681,,
2021-10-28 10:35:00,145.39,12.716058159951722,short,1847.808559397064,2021-10-28 10:40:00,145.467,-0.9791364783166209,1848.7876958753807,0.0
2021-10-28 10:40:00,145.467,12.702596186056383,long,1849.8790825753908,2021-10-28 10:50:00,145.63,2.070523178326968,,
2021-10-28 10:50:00,145.63,12.702596186056383,short,1850.3109708457166,2021-10-28 11:04:00,145.596,0.431888270325813,1849.8790825753908,0.0
2021-10-28 11:04:00,145.596,12.708528880228279,long,1856.2077282461426,2021-10-28 11:19:00,146.06,5.896757400425904,,
2021-10-28 11:19:00,146.06,12.708528880228279,short,1855.7883467930953,2021-10-28 11:25:00,146.093,-0.4193814530473685,1856.2077282461426,0.0
2021-10-28 11:25:00,146.093,12.702787585942485,long,1861.7332513833167,2021-10-28 11:48:00,146.561,5.9449045902213085,,
2021-10-28 11:48:00,146.561,12.702787585942485,short,1864.0959698743022,2021-10-28 11:56:00,146.375,2.3627184909853916,1861.7332513833167,0.0
2021-10-28 11:56:00,146.375,12.735070673778324,long,1863.5228916939823,2021-10-28 11:58:00,146.33,-0.5730781803198653,,
2021-10-28 11:58:00,146.33,12.735070673778324,short,1863.3700708458969,2021-10-28 11:59:00,146.342,-0.15282084808534568,1863.5228916939823,0.0
2021-10-28 11:59:00,146.342,12.732982129845817,long,1863.8921231132204,2021-10-28 12:04:00,146.383,0.522052267323638,,
2021-10-28 12:04:00,146.383,12.732982129845817,short,1862.9626154177417,2021-10-28 12:05:00,146.456,-0.9295076954784783,1863.8921231132204,0.0
2021-10-28 12:05:00,146.456,12.720288792659515,long,1861.0927329652209,2021-10-28 12:08:00,146.309,-1.8698824525208388,,
2021-10-28 12:08:00,146.309,12.720288792659515,short,1860.2023127497348,2021-10-28 12:12:00,146.379,-0.8904202154860793,1861.0927329652209,0.0
2021-10-28 12:12:00,146.379,12.708122836948844,long,1862.451650491875,2021-10-28 12:23:00,146.556,2.249337742140211,,
2021-10-28 12:23:00,146.556,12.708122836948844,short,1860.418350837963,2021-10-28 12:28:00,146.716,-2.033299653911772,1862.451650491875,0.0
2021-10-28 12:28:00,146.716,12.68040534664224,long,1858.4402076038868,2021-10-28 12:29:00,146.56,-1.9781432340762646,,
2021-10-28 12:29:00,146.56,12.68040534664224,short,1856.3986623430774,2021-10-28 12:42:00,146.721,-2.0415452608094182,1858.4402076038868,0.0
2021-10-28 12:42:00,146.721,12.652576402444621,long,1855.2472778904548,2021-10-28 12:50:00,146.63,-1.151384452622564,,
2021-10-28 12:50:00,146.63,12.652576402444621,short,1856.8921128227726,2021-10-28 13:03:00,146.5,1.6448349323177434,1855.2472778904548,0.0
2021-10-28 13:03:00,146.5,12.675031486844864,long,1856.8160626338515,2021-10-28 13:10:00,146.494,-0.07605018892107207,,
2021-10-28 13:10:00,146.494,12.675031486844864,short,1855.9921855872067,2021-10-28 13:11:00,146.559,-0.8238770466448874,1856.8160626338515,0.0
2021-10-28 13:11:00,146.559,12.663788546504867,long,1855.2070306973237,2021-10-28 13:14:00,146.497,-0.7851548898830916,,
2021-10-28 13:14:00,146.497,12.663788546504867,short,1854.4851947501732,2021-10-28 13:15:00,146.554,-0.7218359471506248,1855.2070306973237,0.0
2021-10-28 13:15:00,146.554,12.653937761850056,long,1853.9157675508898,2021-10-28 13:16:00,146.509,-0.5694271992834539,,
2021-10-28 13:16:00,146.509,12.653937761850056,short,1853.738612422224,2021-10-28 13:23:00,146.523,-0.17715512866602737,1853.9157675508898,0.0
2021-10-28 13:23:00,146.523,12.651519641436662,long,1853.3590668329807,2021-10-28 13:26:00,146.493,-0.37954558924311427,,
2021-10-28 13:26:00,146.493,12.65151964143666,short,1853.156642518718,2021-10-28 13:27:00,146.509,-0.20242431426287438,1853.3590668329807,0.0
2021-10-28 13:27:00,146.509,12.648756339328765,long,1853.156642518718,2021-10-28 13:30:00,146.509,0.0,,
2021-10-28 13:30:00,146.509,12.648756339328765,short,1852.435663407376,2021-10-28 13:31:00,146.566,-0.7209791113419467,1853.1566425187177,0.0
2021-10-28 13:31:00,146.566,12.638918053350546,long,1851.7152450783349,2021-10-28 13:34:00,146.509,-0.720418329041188,,
2021-10-28 13:34:00,146.509,12.638918053350546,short,1853.1434428183634,2021-10-28 13:41:00,146.396,1.4281977400286059,1851.7152450783349,0.0
2021-10-28 13:41:00,146.396,12.65842948453758,long,1852.3712786198068,2021-10-28 13:42:00,146.335,-0.7721641985565219,,
2021-10-28 13:42:00,146.335,12.65842948453758,short,1853.4978788439307,2021-10-28 13:55:00,146.246,1.1266002241238273,1852.3712786198068,0.0
2021-10-28 13:55:00,146.246,12.673836404714867,long,1856.1847321617302,2021-10-28 14:12:00,146.458,2.6868533177994136,,
2021-10-28 14:12:00,146.458,12.673836404714867,short,1855.53836650509,2021-10-28 14:17:00,146.509,-0.6463656566403027,1856.1847321617302,0.0
2021-10-28 14:17:00,146.509,12.665012842249213,long,1854.727805683186,2021-10-28 14:23:00,146.445,-0.8105608219038604,,
2021-10-28 14:23:00,146.445,12.665012842249213,short,1855.3483913124564,2021-10-28 14:35:00,146.396,0.6205856292702949,1854.727805683186,0.0
2021-10-28 14:35:00,146.396,12.673491019648464,long,1854.6893697794349,2021-10-28 14:38:00,146.344,-0.659021533021625,,
2021-10-28 14:38:00,146.344,12.673491019648464,short,1856.8565367437948,2021-10-28 14:46:00,146.173,2.1671669643597893,1854.6893697794349,0.0
2021-10-28 14:46:00,146.173,12.703143102650932,long,1856.564364452434,2021-10-28 14:50:00,146.15,-0.2921722913609223,,
2021-10-28 14:50:00,146.15,12.703143102650932,short,1859.4479779367357,2021-10-28 15:00:00,145.923,2.8836134843018106,1856.564364452434,0.0
2021-10-28 15:00:00,145.923,12.742665501235143,long,1858.5305060206467,2021-10-28 15:02:00,145.851,-0.9174719160889651,,
2021-10-28 15:02:00,145.851,12.742665501235143,short,1857.7659460905725,2021-10-28 15:08:00,145.911,-0.7645599300741376,1858.5305060206467,0.0
2021-10-28 15:08:00,145.911,12.7321856891569,long,1856.187155065117,2021-10-28 15:12:00,145.787,-1.5787910254553947,,
2021-10-28 15:12:00,145.787,12.7321856891569,short,1854.748418082242,2021-10-28 15:17:00,145.9,-1.4387369828747238,1856.187155065117,0.0
2021-10-28 15:17:00,145.9,12.712463454984524,long,1857.3798980174238,2021-10-28 15:35:00,146.107,2.6314799351817157,,
2021-10-28 15:35:00,146.107,12.712463454984524,short,1859.0960805838465,2021-10-28 15:46:00,145.972,1.7161825664227952,1857.3798980174238,0.0
2021-10-28 15:46:00,145.972,12.73597731471684,long,1859.8857111773589,2021-10-28 15:52:00,146.034,0.7896305935122326,,
2021-10-28 15:52:00,146.034,12.73597731471684,short,1857.9753145801512,2021-10-28 15:54:00,146.184,-1.9103965972075982,1859.8857111773589,0.0
2021-10-28 15:54:00,146.184,12.70984043794226,long,1856.0307089931462,2021-10-28 15:57:00,146.031,-1.944605587005059,,
2021-10-28 15:57:00,146.031,12.70984043794226,short,1854.785144630228,2021-10-28 16:00:00,146.129,-1.2455643629181479,1856.0307089931462,0.0
2021-10-28 16:00:00,146.129,12.692792974907295,long,1848.222970662201,2021-10-28 16:04:00,145.612,-6.56217396802702,,
2021-10-28 16:04:00,145.612,12.692792974907295,short,1842.066966069371,2021-10-28 16:16:00,146.097,-6.156004592830211,1848.222970662201,0.0
2021-10-28 16:16:00,146.097,12.60852013435848,long,1840.2135136096201,2021-10-28 16:41:00,145.95,-1.853452459750946,,
2021-10-28 16:41:00,145.95,12.60852013435848,short,1840.074819888142,2021-10-28 16:42:00,145.961,-0.13869372147824716,1840.2135136096201,0.0
2021-10-28 16:42:00,145.961,12.606619712718752,long,1839.9361470713018,2021-10-28 16:45:00,145.95,-0.1386728168402101,,
2021-10-28 16:45:00,145.95,12.606619712718752,short,1845.9116848151305,2021-10-29 09:34:00,145.476,5.975537743828556,1839.9361470713018,0.0
2021-10-29 09:34:00,145.476,12.688771239346218,long,1844.2240782402973,2021-10-29 09:35:00,145.343,-1.687606574833171,,
2021-10-29 09:35:00,145.343,12.688771239346218,short,1837.2452540586569,2021-10-29 10:04:00,145.893,-6.978824181640564,1844.2240782402973,0.0
2021-10-29 10:04:00,145.893,12.593100793449013,long,1837.0941368491356,2021-10-29 10:10:00,145.881,-0.15111720952139387,,
2021-10-29 10:10:00,145.881,12.593100793449013,short,1835.4948130483676,2021-10-29 10:11:00,146.008,-1.599323800768145,1837.0941368491356,0.0
2021-10-29 10:11:00,146.008,12.57119344863547,long,1833.5714204507262,2021-10-29 10:16:00,145.855,-1.9233925976414783,,
2021-10-29 10:16:00,145.855,12.57119344863547,short,1827.336108500203,2021-10-29 10:19:00,146.351,-6.23531195052331,1833.5714204507262,0.0
2021-10-29 10:19:00,146.351,12.485983071521225,long,1831.1068753878021,2021-10-29 10:30:00,146.653,3.7707668875993163,,
2021-10-29 10:30:00,146.653,12.485983071521225,short,1830.2078846066524,2021-10-29 10:32:00,146.725,-0.8989907811495623,1831.1068753878021,0.0
2021-10-29 10:32:00,146.725,12.473728980110087,long,1829.6839879894878,2021-10-29 10:34:00,146.683,-0.5238966171646435,,
2021-10-29 10:34:00,146.683,12.473728980110087,short,1832.864788879416,2021-10-29 10:45:00,146.428,3.1808008899280154,1829.6839879894878,0.0
2021-10-29 10:45:00,146.428,12.517174234978393,long,1836.2694602713302,2021-10-29 10:52:00,146.7,3.4046713919140146,,
2021-10-29 10:52:00,146.7,12.517174234978393,short,1836.895318983079,2021-10-29 10:53:00,146.65,0.6258587117487062,1836.2694602713302,0.0
2021-10-29 10:53:00,146.65,12.525709641889389,long,1850.5358167830966,2021-10-29 11:19:00,147.739,13.640497800017528,,
2021-10-29 11:19:00,147.739,12.52570964188939,short,1849.6214399792384,2021-10-29 11:20:00,147.812,-0.9143768038580194,1850.5358167830966,0.0
2021-10-29 11:20:00,147.812,12.513337482607895,long,1848.5452929557339,2021-10-29 11:21:00,147.726,-1.0761470235044384,,
2021-10-29 11:21:00,147.726,12.513337482607895,short,1845.9925721092818,2021-10-29 11:23:00,147.93,-2.5527208464521074,1848.5452929557339,0.0
2021-10-29 11:23:00,147.93,12.47882493144921,long,1843.9086083457298,2021-10-29 11:25:00,147.763,-2.083963763552038,,
2021-10-29 11:25:00,147.763,12.47882493144921,short,1842.6232893777906,2021-10-29 11:30:00,147.866,-1.2853189679393766,1843.9086083457298,0.0
2021-10-29 11:30:00,147.866,12.461440015810195,long,1842.7977495380117,2021-10-29 11:32:00,147.88,0.17446016022111324,,
2021-10-29 11:32:00,147.88,12.461440015810195,short,1841.402068256241,2021-10-29 11:33:00,147.992,-1.3956812817706767,1842.7977495380117,0.0
2021-10-29 11:33:00,147.992,12.442578438403704,long,1840.692841285252,2021-10-29 11:38:00,147.935,-0.7092269709888611,,
2021-10-29 11:38:00,147.935,12.442578438403704,short,1839.8840736867558,2021-10-29 11:40:00,148.0,-0.8087675984962125,1840.692841285252,0.0
2021-10-29 11:40:00,148.0,12.431649146532134,long,1839.8840736867558,2021-10-29 11:46:00,148.0,0.0,,
2021-10-29 11:46:00,148.0,12.431649146532134,short,1841.2639867420205,2021-10-29 11:53:00,147.889,1.3799130552649426,1839.8840736867558,0.0
2021-10-29 11:53:00,147.889,12.450310616354296,long,1840.691272453668,2021-10-29 12:00:00,147.843,-0.5727142883525552,,
2021-10-29 12:00:00,147.843,12.450310616354296,short,1838.6245208913533,2021-10-29 12:03:00,148.009,-2.0667515623147734,1840.691272453668,0.0
2021-10-29 12:03:00,148.009,12.422383239474312,long,1837.071722986419,2021-10-29 12:08:00,147.884,-1.552797904934289,,
2021-10-29 12:08:00,147.884,12.422383239474312,short,1835.5189250814847,2021-10-29 12:12:00,148.009,-1.552797904934289,1837.071722986419,0.0
2021-10-29 12:12:00,148.009,12.401400759963819,long,1835.2956998678058,2021-10-29 12:16:00,147.991,-0.22322521367900472,,
2021-10-29 12:16:00,147.991,12.401400759963819,short,1835.060073253367,2021-10-29 12:18:00,148.01,-0.23562661443902777,1835.2956998678058,0.0
2021-10-29 12:18:00,148.01,12.398216831655747,long,1835.419621541485,2021-10-29 12:19:00,148.039,0.35954828811797157,,
2021-10-29 12:19:00,148.039,12.398216831655747,short,1834.7253213989122,2021-10-29 12:20:00,148.095,-0.6943001425728655,1835.419621541485,0.0
2021-10-29 12:20:00,148.095,12.388840415941877,long,1836.3358706529846,2021-10-29 12:28:00,148.225,1.6105492540723876,,
2021-10-29 12:28:00,148.225,12.388840415941877,short,1836.1748157275772,2021-10-29 12:30:00,148.238,-0.16105492540730917,1836.3358706529846,0.0
2021-10-29 12:30:00,148.238,12.38666749232705,long,1832.842802172141,2021-10-29 12:37:00,147.969,-3.3320135554360437,,
2021-10-29 12:37:00,147.969,12.38666749232705,short,1831.5545887529388,2021-10-29 12:43:00,148.073,-1.2882134192021792,1832.842802172141,0.0
2021-10-29 12:43:00,148.073,12.369267785166361,long,1828.8828269113428,2021-10-29 12:48:00,147.857,-2.671761841596035,,
2021-10-29 12:48:00,147.857,12.369267785166363,short,1828.8951961791279,2021-10-29 12:58:00,147.856,0.012369267785225424,1828.8828269113428,0.0
2021-10-29 12:58:00,147.856,12.369435100226761,long,1828.2767244241168,2021-10-29 12:59:00,147.806,-0.6184717550111272,,
2021-10-29 12:59:00,147.806,12.369435100226761,short,1829.6621011553425,2021-10-29 13:06:00,147.694,1.3853767312256842,1828.2767244241168,0.0
2021-10-29 13:06:00,147.694,12.388195195169354,long,1833.0812430292094,2021-10-29 13:20:00,147.97,3.4191418738668715,,
2021-10-29 13:20:00,147.97,12.388195195169354,short,1833.8121465457245,2021-10-29 13:30:00,147.911,0.7309035165149609,1833.0812430292094,0.0
2021-10-29 13:30:00,147.911,12.398078212882913,long,1833.0434656965256,2021-10-29 13:31:00,147.849,-0.7686808491988872,,
2021-10-29 13:31:00,147.849,12.398078212882913,short,1838.6721932051742,2021-10-29 13:53:00,147.395,5.628727508648586,1833.0434656965256,0.0
2021-10-29 13:53:00,147.395,12.47445431123969,long,1838.7220910224191,2021-10-29 13:54:00,147.399,0.04989781724484247,,
2021-10-29 13:54:00,147.399,12.47445431123969,short,1837.9611493094335,2021-10-29 13:55:00,147.46,-0.760941712985709,1838.7220910224191,0.0
2021-10-29 13:55:00,147.46,12.46413365868326,long,1837.2880860918647,2021-10-29 14:02:00,147.406,-0.6730632175689215,,
2021-10-29 14:02:00,147.406,12.46413365868326,short,1839.2324909426195,2021-10-29 14:17:00,147.25,1.944404850754662,1837.2880860918647,0.0
2021-10-29 14:17:00,147.25,12.490543232207942,long,1838.607963781009,2021-10-29 14:18:00,147.2,-0.6245271616105391,,
2021-10-29 14:18:00,147.2,12.490543232207942,short,1838.970189534743,2021-10-29 14:33:00,147.171,0.3622257537339849,1838.607963781009,0.0
2021-10-29 14:33:00,147.171,12.495465747564012,long,1843.0062249712064,2021-10-29 14:44:00,147.494,4.03603543646327,,
2021-10-29 14:44:00,147.494,12.495465747564012,short,1842.3939471495758,2021-10-29 14:49:00,147.543,-0.612277821630719,1843.0062249712064,0.0
2021-10-29 14:49:00,147.543,12.487166094966048,long,1843.705099589547,2021-10-29 14:59:00,147.648,1.3111524399713073,,
2021-10-29 14:59:00,147.648,12.487166094966048,short,1842.9558696238491,2021-10-29 15:04:00,147.708,-0.7492299656979913,1843.705099589547,0.0
2021-10-29 15:04:00,147.708,12.477021350392999,long,1844.7650377196562,2021-10-29 15:14:00,147.853,1.8091680958071126,,
2021-10-29 15:14:00,147.853,12.477021350392999,short,1845.0894402747667,2021-10-29 15:21:00,147.827,0.3244025551103485,1844.7650377196562,0.0
2021-10-29 15:21:00,147.827,12.481410299030399,long,1843.953631937555,2021-10-29 15:25:00,147.736,-1.1358083372118686,,
2021-10-29 15:25:00,147.736,12.481410299030399,short,1842.5057883428674,2021-10-29 15:29:00,147.852,-1.4478435946876993,1843.953631937555,0.0
2021-10-29 15:29:00,147.852,12.461825260009112,long,1843.2285742079478,2021-10-29 15:39:00,147.91,0.7227858650804379,,
2021-10-29 15:39:00,147.91,12.461825260009112,short,1842.5930211196871,2021-10-29 15:45:00,147.961,-0.6355530882606659,1843.2285742079478,0.0
2021-10-29 15:45:00,147.961,12.453234440965437,long,1842.4684887752771,2021-10-29 15:46:00,147.951,-0.12453234440989505,,
2021-10-29 15:46:00,147.951,12.453234440965437,short,1838.4959069886088,2021-10-29 16:00:00,148.27,-3.972581786668184,1842.4684887752771,0.0
2021-10-29 16:00:00,148.27,12.399648661149314,long,1838.4959069886088,2021-10-29 16:07:00,148.27,0.0,,
2021-10-29 16:07:00,148.27,12.399648661149314,short,1837.1939438791885,2021-10-29 16:34:00,148.375,-1.301963109420551,1838.495906988609,0.0
2021-10-29 16:34:00,148.375,12.382099032041708,long,1835.8938234808243,2021-10-29 16:37:00,148.27,-1.3001203983642526,,
2021-10-29 16:37:00,148.27,12.382099032041708,short,1835.5223605098631,2021-10-29 17:31:00,148.3,-0.37146297096126535,1835.8938234808243,0.0
2021-10-29 17:31:00,148.3,12.377089416789365,long,1835.0644082014417,2021-10-29 17:32:00,148.263,-0.4579523084212825,,
2021-10-29 17:32:00,148.263,12.377089416789365,short,1830.4446843308037,2021-11-01 07:04:00,148.62,-4.418620921793795,1835.0644082014417,0.1005514744219968
2021-11-01 07:04:00,148.62,12.316950853217774,long,1830.298896788161,2021-11-01 07:17:00,148.6,-0.2463390170644815,,
2021-11-01 07:17:00,148.6,12.316950853217774,short,1829.9909730168304,2021-11-01 07:42:00,148.625,-0.30792377133051435,1830.298896788161,0.0
2021-11-01 07:42:00,148.625,12.312807219625435,long,1828.9074459815033,2021-11-01 08:31:00,148.537,-1.0835270353269628,,
2021-11-01 08:31:00,148.537,12.312807219625435,short,1846.9087701365959,2021-11-01 09:41:00,147.075,18.001324155092604,1828.9074459815033,0.0
2021-11-01 09:41:00,147.075,12.55759830111573,long,1842.5261683295066,2021-11-01 09:42:00,146.726,-4.382601807089259,,
2021-11-01 09:42:00,146.726,12.55759830111573,short,1846.8585397433915,2021-11-01 09:54:00,146.381,4.332371413884912,1842.5261683295066,0.0
2021-11-01 09:54:00,146.381,12.616791385107298,long,1843.641257940189,2021-11-01 09:56:00,146.126,-3.2172818032023036,,
2021-11-01 09:56:00,146.126,12.616791385107298,short,1851.2491831454088,2021-11-01 10:06:00,145.523,7.60792520521981,1843.641257940189,0.0
2021-11-01 10:06:00,145.523,12.721351148240545,long,1855.014703085288,2021-11-01 10:12:00,145.819,3.7655199398791033,,
2021-11-01 10:12:00,145.819,12.721351148240545,short,1852.712138527456,2021-11-01 10:17:00,146.0,-2.3025645578316865,1855.014703085288,0.0
2021-11-01 10:17:00,146.0,12.689809167996275,long,1852.1284073057284,2021-11-01 10:22:00,145.954,-0.5837312217277305,,
2021-11-01 10:22:00,145.954,12.689809167996275,short,1853.0166939474884,2021-11-01 10:23:00,145.884,0.8882866417600134,1852.1284073057284,0.0
2021-11-01 10:23:00,145.884,12.701987153817338,long,1854.7568661875614,2021-11-01 10:25:00,146.021,1.740172240072981,,
2021-11-01 10:25:00,146.021,12.701987153817338,short,1854.5917403545618,2021-11-01 10:27:00,146.034,-0.16512583299969183,1854.7568661875614,0.0
2021-11-01 10:27:00,146.034,12.699725682748962,long,1852.5724839710049,2021-11-01 10:42:00,145.875,-2.0192563835569812,,
2021-11-01 10:42:00,145.875,12.699725682748962,short,1851.8866987841363,2021-11-01 10:45:00,145.929,-0.6857851868684699,1852.5724839710049,0.0
2021-11-01 10:45:00,145.929,12.690326794428362,long,1853.6252735549729,2021-11-01 10:54:00,146.066,1.7385747708366914,,
2021-11-01 10:54:00,146.066,12.69032679442836,short,1854.7420223128825,2021-11-01 11:02:00,145.978,1.1167487579096178,1853.6252735549729,0.0
2021-11-01 11:02:00,145.978,12.70562702813357,long,1854.6657885507136,2021-11-01 11:07:00,145.972,-0.07623376216880431,,
2021-11-01 11:07:00,145.972,12.70562702813357,short,1854.8563729561358,2021-11-01 11:09:00,145.957,0.19058440542219132,1854.6657885507136,0.0
2021-11-01 11:09:00,145.957,12.708238542557986,long,1852.7849300736991,2021-11-01 11:10:00,145.794,-2.0714428824367292,,
2021-11-01 11:10:00,145.794,12.708238542557986,short,1853.2043019456037,2021-11-01 11:19:00,145.761,0.41937187190461,1852.7849300736991,0.0
2021-11-01 11:19:00,145.761,12.713992782332749,long,1852.8483101476986,2021-11-01 11:27:00,145.733,-0.35599179790521,,
2021-11-01 11:27:00,145.733,12.713992782332749,short,1852.0600425951943,2021-11-01 11:32:00,145.795,-0.7882675525044194,1852.8483101476986,0.0
2021-11-01 11:32:00,145.795,12.703179413527176,long,1850.9294596273905,2021-11-01 11:35:00,145.706,-1.1305829678039012,,
2021-11-01 11:35:00,145.706,12.703179413527176,short,1850.3070038361277,2021-11-01 11:36:00,145.755,-0.6224557912629154,1850.9294596273905,0.0
2021-11-01 11:36:00,145.755,12.694638289157337,long,1850.167362814947,2021-11-01 11:37:00,145.744,-0.13964102118067587,,
2021-11-01 11:37:00,145.744,12.694638289157337,short,1851.8430550691157,2021-11-01 11:55:00,145.612,1.675692254168832,1850.167362814947,0.0
2021-11-01 11:55:00,145.612,12.717654142990384,long,1853.6489619574202,2021-11-01 12:03:00,145.754,1.8059068883045823,,
2021-11-01 12:03:00,145.754,12.717654142990384,short,1853.1529734458434,2021-11-01 12:04:00,145.793,-0.4959885115768245,1853.6489619574202,0.0
2021-11-01 12:04:00,145.793,12.710850133036862,long,1851.4878520784155,2021-11-01 12:07:00,145.662,-1.6651213674278318,,
2021-11-01 12:07:00,145.662,12.710850133036862,short,1850.4328515173734,2021-11-01 12:11:00,145.745,-1.0550005610420394,1851.4878520784155,0.0
2021-11-01 12:11:00,145.745,12.696372784777338,long,1849.315570712313,2021-11-01 12:15:00,145.657,-1.1172808050603278,,
2021-11-01 12:15:00,145.657,12.696372784777338,short,1849.5821945407931,2021-11-01 12:16:00,145.636,0.26662382848051464,1849.3155707123128,0.0
2021-11-01 12:16:00,145.636,12.700034294685333,long,1849.4297941292568,2021-11-01 12:17:00,145.624,-0.15240041153622977,,
2021-11-01 12:17:00,145.624,12.700034294685333,short,1851.3093992048703,2021-11-01 12:31:00,145.476,1.8796050756133802,1849.4297941292568,0.0
2021-11-01 12:31:00,145.476,12.725875052963172,long,1851.1948663293936,2021-11-01 12:32:00,145.467,-0.11453287547649205,,
2021-11-01 12:32:00,145.467,12.72587505296317,short,1850.6349278270634,2021-11-01 12:37:00,145.511,-0.5599385023301596,1851.1948663293936,0.0
2021-11-01 12:37:00,145.511,12.718178885631076,long,1848.0912920499375,2021-11-01 12:54:00,145.311,-2.5436357771260707,,
2021-11-01 12:54:00,145.311,12.718178885631076,short,1847.2391740646005,2021-11-01 12:58:00,145.378,-0.8521179853370131,1848.0912920499375,0.0
2021-11-01 12:58:00,145.378,12.70645609421371,long,1850.060007317516,2021-11-01 13:11:00,145.6,2.8208332529155506,,
2021-11-01 13:11:00,145.6,12.70645609421371,short,1850.364962263777,2021-11-01 13:14:00,145.576,0.3049549462611406,1850.060007317516,0.0
