buy_date,buy_value,num_shares,position_type,cash_balance,sell_date,sell_value,profit_loss,borrowed_value,borrow_cost
2021-01-06 10:37:00,508.155,19.291061218760134,long,9828.31341442782,2021-01-06 10:49:00,509.475,25.464200808764343,,
2021-01-06 10:49:00,509.475,19.291061218760134,short,9815.870679941718,2021-01-06 10:50:00,510.12,-12.442734486099935,9828.31341442782,0.0
2021-01-06 10:50:00,510.12,19.24227766004414,long,9801.150337531784,2021-01-06 10:52:00,509.355,-14.720342409933506,,
2021-01-06 10:52:00,509.355,19.24227766004414,short,9774.114937419423,2021-01-06 10:57:00,510.76,-27.035400112361494,9801.150337531784,0.0
2021-01-06 10:57:00,510.76,19.136414240385744,long,9750.19441961894,2021-01-06 11:01:00,509.51,-23.92051780048218,,
2021-01-06 11:01:00,509.51,19.136414240385744,short,9749.582054363247,2021-01-06 11:03:00,509.542,-0.6123652556920044,9750.19441961894,0.0
2021-01-06 11:03:00,509.542,19.134010649491596,long,9747.056364957514,2021-01-06 11:04:00,509.41,-2.5256894057318986,,
2021-01-06 11:04:00,509.41,19.134010649491596,short,9742.36853234839,2021-01-06 11:09:00,509.655,-4.687832609124441,9747.056364957514,0.0
2021-01-06 11:09:00,509.655,19.115614547779163,long,9755.845040604574,2021-01-06 11:15:00,510.36,13.476508256185092,,
2021-01-06 11:15:00,510.36,19.115614547779163,short,9767.983455842414,2021-01-06 11:22:00,509.725,12.138415237839595,9755.845040604574,0.0
2021-01-06 11:22:00,509.725,19.163241857555374,long,9769.229066563154,2021-01-06 11:23:00,509.79,1.2456107207410556,,
2021-01-06 11:23:00,509.79,19.163241857555374,short,9758.59346733221,2021-01-06 11:25:00,510.345,-10.635599230943363,9769.229066563154,0.0
2021-01-06 11:25:00,510.345,19.12156182059628,long,9768.823502906227,2021-01-06 11:33:00,510.88,10.230035574018402,,
2021-01-06 11:33:00,510.88,19.12156182059628,short,9770.525321908259,2021-01-06 11:34:00,510.791,1.7018190020330428,9768.823502906227,0.0
2021-01-06 11:34:00,510.791,19.12822528570053,long,9752.047456282273,2021-01-06 11:35:00,509.825,-18.47786562598687,,
2021-01-06 11:35:00,509.825,19.12822528570053,short,9770.12362917726,2021-01-06 11:45:00,508.88,18.076172894986872,9752.047456282273,0.0
2021-01-06 11:45:00,508.88,19.19926825416063,long,9766.456568940717,2021-01-06 11:46:00,508.689,-3.6670602365441822,,
2021-01-06 11:46:00,508.689,19.19926825416063,short,9761.349563585112,2021-01-06 11:47:00,508.955,-5.107005355606011,9766.456568940717,0.0
2021-01-06 11:47:00,508.955,19.179199661237462,long,9757.609619651172,2021-01-06 11:48:00,508.76,-3.7399439339411744,,
2021-01-06 11:48:00,508.76,19.179199661237462,short,9755.71087888471,2021-01-06 11:51:00,508.859,-1.8987407664623082,9757.609619651172,0.0
2021-01-06 11:51:00,508.859,19.17173692296827,long,9752.2791379755,2021-01-06 11:52:00,508.68,-3.431740909210815,,
2021-01-06 11:52:00,508.68,19.17173692296827,short,9740.891126243256,2021-01-06 11:57:00,509.274,-11.38801173224304,9752.2791379755,0.0
2021-01-06 11:57:00,509.274,19.127014389588425,long,9732.207461710383,2021-01-06 12:02:00,508.82,-8.683664532873292,,
2021-01-06 12:02:00,508.82,19.127014389588425,short,9710.211395162356,2021-01-06 12:03:00,509.97,-21.99606654802734,9732.207461710383,0.0
2021-01-06 12:03:00,509.97,19.040750230724072,long,9705.470248354904,2021-01-06 12:09:00,509.721,-4.741146807450744,,
2021-01-06 12:09:00,509.721,19.040750230724072,short,9700.729101547453,2021-01-06 12:12:00,509.97,-4.741146807450744,9705.470248354904,0.0
2021-01-06 12:12:00,509.97,19.022156404391342,long,9703.582425008111,2021-01-06 12:18:00,510.12,2.853323460658269,,
2021-01-06 12:18:00,510.12,19.022156404391342,short,9706.816191596858,2021-01-06 12:28:00,509.95,3.233766588746831,9703.582425008111,0.0
2021-01-06 12:28:00,509.95,19.034839085394367,long,9699.811370813431,2021-01-06 12:29:00,509.582,-7.004820783425032,,
2021-01-06 12:29:00,509.582,19.034839085394367,short,9690.046498362623,2021-01-06 12:30:00,510.095,-9.764872450807951,9699.811370813431,0.0
2021-01-06 12:30:00,510.095,18.996552599736564,long,9676.463963253811,2021-01-06 12:33:00,509.38,-13.582535108812248,,
2021-01-06 12:33:00,509.38,18.996552599736564,short,9669.055307739914,2021-01-06 12:34:00,509.77,-7.408655513897001,9676.463963253811,0.0
2021-01-06 12:34:00,509.77,18.967485940208164,long,9666.77920942709,2021-01-06 12:35:00,509.65,-2.276098312825066,,
2021-01-06 12:35:00,509.65,18.967485940208164,short,9691.057591430555,2021-01-06 12:50:00,508.37,24.278382003465932,9666.77920942709,0.0
2021-01-06 12:50:00,508.37,19.063000553593948,long,9685.719951275549,2021-01-06 12:51:00,508.09,-5.337640155006869,,
2021-01-06 12:51:00,508.09,19.063000553593948,short,9678.666641070718,2021-01-06 12:53:00,508.46,-7.053310204829848,9685.719951275549,0.0
2021-01-06 12:53:00,508.46,19.03525673813224,long,9701.033067738024,2021-01-06 13:03:00,509.635,22.3664266673056,,
2021-01-06 13:03:00,509.635,19.03525673813224,short,9706.705574245989,2021-01-06 13:09:00,509.337,5.672506507963442,9701.033067738024,0.0
2021-01-06 13:09:00,509.337,19.057530817996707,long,9723.15222334192,2021-01-06 13:18:00,510.2,16.44664909593115,,
2021-01-06 13:18:00,510.2,19.057530817996707,short,9725.057976423719,2021-01-06 13:26:00,510.1,1.9057530817990207,9723.15222334192,0.0
2021-01-06 13:26:00,510.1,19.065002894380942,long,9714.381574802866,2021-01-06 13:27:00,509.54,-10.67640162085337,,
2021-01-06 13:27:00,509.54,19.065002894380942,short,9706.183623558283,2021-01-06 13:28:00,509.97,-8.197951244583935,9714.381574802866,0.0
2021-01-06 13:28:00,509.97,19.032852174752012,long,9701.1208848798,2021-01-06 13:30:00,509.704,-5.062738678484408,,
2021-01-06 13:30:00,509.704,19.032852174752012,short,9702.319954566809,2021-01-06 13:32:00,509.641,1.1990696870091517,9701.1208848798,0.0
2021-01-06 13:32:00,509.641,19.037557721154318,long,9721.14809915303,2021-01-06 13:44:00,510.63,18.82814458622116,,
2021-01-06 13:44:00,510.63,19.037557721154318,short,9724.041807926646,2021-01-06 13:55:00,510.478,2.8937087736152054,9721.14809915303,0.0
2021-01-06 13:55:00,510.478,19.048894972803225,long,9723.508438867406,2021-01-06 13:56:00,510.45,-0.5333690592388715,,
2021-01-06 13:56:00,510.45,19.048894972803225,short,9720.270126722029,2021-01-06 13:57:00,510.62,-3.2383121453768515,9723.508438867406,0.0
2021-01-06 13:57:00,510.62,19.036211129062764,long,9735.499095625279,2021-01-06 14:08:00,511.42,15.228968903250427,,
2021-01-06 14:08:00,511.42,19.036211129062764,short,9727.503886951074,2021-01-06 14:09:00,511.84,-7.995208674205582,9735.499095625279,0.0
2021-01-06 14:09:00,511.84,19.004970082352052,long,9724.653141438721,2021-01-06 14:14:00,511.69,-2.850745512352376,,
2021-01-06 14:14:00,511.69,19.004970082352052,short,9737.405476363978,2021-01-06 14:21:00,511.019,12.752334925258081,9724.653141438721,0.0
2021-01-06 14:21:00,511.019,19.054879517912205,long,9712.843736665389,2021-01-06 14:24:00,509.73,-24.56173969858859,,
2021-01-06 14:24:00,509.73,19.054879517912205,short,9710.74769991842,2021-01-06 14:31:00,509.84,-2.0960367469695194,9712.843736665389,0.0
2021-01-06 14:31:00,509.84,19.046657186408325,long,9688.463111010324,2021-01-06 14:36:00,508.67,-22.28458890809696,,
2021-01-06 14:36:00,508.67,19.046657186408325,short,9687.034611721345,2021-01-06 14:42:00,508.745,-1.4284992889804078,9688.463111010324,0.0
2021-01-06 14:42:00,508.745,19.041041409195856,long,9663.138104752805,2021-01-06 14:47:00,507.49,-23.896506968540713,,
2021-01-06 14:47:00,507.49,19.041041409195856,short,9681.798325333817,2021-01-06 14:55:00,506.51,18.660220581012286,9663.138104752805,0.0
2021-01-06 14:55:00,506.51,19.114722957757632,long,9673.578994461983,2021-01-06 14:59:00,506.08,-8.219330871835911,,
2021-01-06 14:59:00,506.08,19.114722957757632,short,9678.166527971845,2021-01-06 15:05:00,505.84,4.587533509862006,9673.578994461983,0.0
2021-01-06 15:05:00,505.84,19.132861236699046,long,9676.253241848175,2021-01-06 15:06:00,505.74,-1.913286123669252,,
2021-01-06 15:06:00,505.74,19.132861236699046,short,9678.166527971845,2021-01-06 15:09:00,505.64,1.9132861236703396,9676.253241848175,0.0
2021-01-06 15:09:00,505.64,19.140429016636038,long,9681.420400904673,2021-01-06 15:10:00,505.81,3.253872932828431,,
2021-01-06 15:10:00,505.81,19.140429016636038,short,9714.533343103454,2021-01-06 15:27:00,504.08,33.112942198780694,9681.420400904673,0.0
2021-01-06 15:27:00,504.08,19.27180872699463,long,9707.017337699926,2021-01-06 15:32:00,503.69,-7.516005403527643,,
2021-01-06 15:32:00,503.69,19.27180872699463,short,9705.282874914497,2021-01-06 15:42:00,503.78,-1.7344627854290349,9707.017337699926,0.0
2021-01-06 15:42:00,503.78,19.2649229324596,long,9711.447650252885,2021-01-06 15:48:00,504.1,6.164775338388036,,
2021-01-06 15:48:00,504.1,19.2649229324596,short,9780.994022039064,2021-01-06 16:03:00,500.49,69.54637178617942,9711.447650252885,0.0
2021-01-06 16:03:00,500.49,19.542836064734686,long,9757.054047859763,2021-01-06 16:04:00,499.265,-23.939974179300435,,
2021-01-06 16:04:00,499.265,19.542836064734686,short,9735.654642368878,2021-01-06 16:06:00,500.36,-21.399405490885016,9757.054047859763,0.0
2021-01-06 16:06:00,500.36,19.45730002871708,long,9748.107314387256,2021-01-06 16:18:00,501.0,12.452672018378665,,
2021-01-06 16:18:00,501.0,19.45730002871708,short,9728.65001435854,2021-01-06 16:19:00,502.0,-19.45730002871708,9748.107314387256,0.0
2021-01-06 16:19:00,502.0,19.379780905096695,long,9699.386545191845,2021-01-06 16:27:00,500.49,-29.26346916669583,,
2021-01-06 16:27:00,500.49,19.379780905096695,short,9673.030043160912,2021-01-06 16:49:00,501.85,-26.356502030931768,9699.386545191845,0.0
2021-01-06 16:49:00,501.85,19.27474353524143,long,9675.921254691199,2021-01-06 17:22:00,502.0,2.8912115302857764,,
2021-01-06 17:22:00,502.0,19.27474353524143,short,9670.909821372037,2021-01-06 17:40:00,502.26,-5.011433319162597,9675.921254691199,0.0
2021-01-06 17:40:00,502.26,19.254788000979648,long,9682.462694172626,2021-01-06 19:47:00,502.86,11.552872800588226,,
2021-01-06 19:47:00,502.86,19.254788000979648,short,9660.51223585151,2021-01-07 04:14:00,504.0,-21.950458321116535,9682.462694172626,0.0
2021-01-07 04:14:00,504.0,19.167683007641884,long,9716.098516573671,2021-01-07 08:43:00,506.9,55.58628072216103,,
2021-01-07 08:43:00,506.9,19.167683007641884,short,9704.597906769086,2021-01-07 09:04:00,507.5,-11.500609804585567,9716.098516573671,0.0
2021-01-07 09:04:00,507.5,19.122360407426772,long,9709.952167683166,2021-01-07 09:15:00,507.78,5.354260914078974,,
2021-01-07 09:15:00,507.78,19.122360407426772,short,9700.199763875378,2021-01-07 09:22:00,508.29,-9.752403807788566,9709.952167683166,0.0
2021-01-07 09:22:00,508.29,19.083987022910893,long,9689.894410883006,2021-01-07 09:23:00,507.75,-10.305352992372272,,
2021-01-07 09:23:00,507.75,19.083987022910893,short,9556.688181463087,2021-01-07 09:47:00,514.73,-133.20622941991837,9689.894410883006,0.0
2021-01-07 09:47:00,514.73,18.566409926491726,long,9542.206381720423,2021-01-07 09:48:00,513.95,-14.48179974266304,,
2021-01-07 09:48:00,513.95,18.566409926491726,short,9523.639971793931,2021-01-07 09:54:00,514.95,-18.566409926491726,9542.206381720423,0.0
2021-01-07 09:54:00,514.95,18.49430036274188,long,9506.810158463835,2021-01-07 09:57:00,514.04,-16.829813330096624,,
2021-01-07 09:57:00,514.04,18.49430036274188,short,9508.659588500108,2021-01-07 09:58:00,513.94,1.8494300362725058,9506.810158463835,0.0
2021-01-07 09:58:00,513.94,18.50149742868838,long,9519.964003429037,2021-01-07 09:59:00,514.551,11.304414928928416,,
2021-01-07 09:59:00,514.551,18.50149742868838,short,9521.462624720762,2021-01-07 10:06:00,514.47,1.4986212917240787,9519.964003429037,0.0
2021-01-07 10:06:00,514.47,18.50732331276996,long,9515.429237320797,2021-01-07 10:16:00,514.144,-6.03338739996341,,
2021-01-07 10:16:00,514.144,18.50732331276996,short,9547.743023824893,2021-01-07 10:23:00,512.398,32.313786504095994,9515.429237320797,0.0
2021-01-07 10:23:00,512.398,18.633450996734748,long,9529.333174240119,2021-01-07 10:24:00,511.41,-18.409849584773923,,
2021-01-07 10:24:00,511.41,18.633450996734748,short,9511.24009332229,2021-01-07 10:26:00,512.381,-18.09308091782845,9529.333174240119,0.0
2021-01-07 10:26:00,512.381,18.562827453247273,long,9509.17961947498,2021-01-07 10:27:00,512.27,-2.0604738473102615,,
2021-01-07 10:27:00,512.27,18.562827453247273,short,9516.60475045628,2021-01-07 10:29:00,511.87,7.425130981298487,9509.17961947498,0.0
2021-01-07 10:29:00,511.87,18.591839237416295,long,9517.906179202899,2021-01-07 10:30:00,511.94,1.3014287466190138,,
2021-01-07 10:30:00,511.94,18.591839237416295,short,9513.815974570669,2021-01-07 10:33:00,512.16,-4.0902046322310355,9517.906179202899,0.0
2021-01-07 10:33:00,512.16,18.57586686693742,long,9504.899558474539,2021-01-07 10:38:00,511.68,-8.916416096129245,,
2021-01-07 10:38:00,511.68,18.57586686693742,short,9549.110121617849,2021-01-07 10:58:00,509.3,44.21056314331098,9504.899558474539,0.0
2021-01-07 10:58:00,509.3,18.749479916783525,long,9552.110038404535,2021-01-07 11:02:00,509.46,2.999916786684767,,
2021-01-07 11:02:00,509.46,18.749479916783525,short,9549.728854455105,2021-01-07 11:03:00,509.587,-2.3811839494316867,9552.110038404535,0.0
2021-01-07 11:03:00,509.587,18.7401343724528,long,9551.846489639192,2021-01-07 11:05:00,509.7,2.117635184087158,,
2021-01-07 11:05:00,509.7,18.7401343724528,short,9558.780339357001,2021-01-07 11:07:00,509.33,6.933849717807622,9551.846489639192,0.0
2021-01-07 11:07:00,509.33,18.76736170921996,long,9555.308377440795,2021-01-07 11:08:00,509.145,-3.471961916205735,,
2021-01-07 11:08:00,509.145,18.76736170921996,short,9561.970790847567,2021-01-07 11:17:00,508.79,6.66241340677236,9555.308377440795,0.0
2021-01-07 11:17:00,508.79,18.793550955890577,long,9564.977759000509,2021-01-07 11:23:00,508.95,3.006968152941894,,
2021-01-07 11:23:00,508.95,18.793550955890577,short,9562.158726357124,2021-01-07 11:24:00,509.1,-2.8190326433842277,9564.977759000509,0.0
2021-01-07 11:24:00,509.1,18.782476382551803,long,9562.628288266687,2021-01-07 11:31:00,509.125,0.469561909563368,,
2021-01-07 11:31:00,509.125,18.782476382551803,short,9555.397034859407,2021-01-07 11:32:00,509.51,-7.231253407282273,9562.628288266687,0.0
2021-01-07 11:32:00,509.51,18.75409125406647,long,9553.146543908919,2021-01-07 11:37:00,509.39,-2.2504909504880617,,
2021-01-07 11:37:00,509.39,18.75409125406647,short,9568.524898737252,2021-01-07 11:44:00,508.57,15.378354828334377,9553.146543908919,0.0
2021-01-07 11:44:00,508.57,18.814568100236453,long,9598.063770654624,2021-01-07 11:52:00,510.14,29.538871917371104,,
2021-01-07 11:52:00,510.14,18.814568100236453,short,9586.71858609018,2021-01-07 11:54:00,510.743,-11.345184564442745,9598.063770654624,0.0
2021-01-07 11:54:00,510.743,18.770141903247193,long,9574.649384846394,2021-01-07 11:56:00,510.1,-12.069201243787425,,
2021-01-07 11:56:00,510.1,18.770141903247193,short,9567.329029504128,2021-01-07 11:57:00,510.49,-7.320355342266149,9574.649384846394,0.0
2021-01-07 11:57:00,510.49,18.74146218242106,long,9527.784544299218,2021-01-07 12:24:00,508.38,-39.54448520490869,,
2021-01-07 12:24:00,508.38,18.74146218242106,short,9530.220934382933,2021-01-07 12:25:00,508.25,2.4363900837146524,9527.784544299218,0.0
2021-01-07 12:25:00,508.25,18.751049551171533,long,9522.720514562463,2021-01-07 12:26:00,507.85,-7.500419820468187,,
2021-01-07 12:26:00,507.85,18.751049551171533,short,9509.969800867666,2021-01-07 12:30:00,508.53,-12.750713694795705,9522.720514562463,0.0
2021-01-07 12:30:00,508.53,18.700902210032183,long,9509.876296356615,2021-01-07 12:36:00,508.525,-0.09350451105007587,,
2021-01-07 12:36:00,508.525,18.700902210032183,short,9505.481584337256,2021-01-07 12:37:00,508.76,-4.394712019357818,9509.876296356615,0.0
2021-01-07 12:37:00,508.76,18.6836260404459,long,9507.349946941302,2021-01-07 12:49:00,508.86,1.868362604045015,,
2021-01-07 12:49:00,508.86,18.6836260404459,short,9517.625941263548,2021-01-07 13:02:00,508.31,10.275994322245458,9507.349946941302,0.0
2021-01-07 13:02:00,508.31,18.72405803793659,long,9500.73684091333,2021-01-07 13:12:00,507.408,-16.88910035021856,,
2021-01-07 13:12:00,507.408,18.72405803793659,short,9494.614073934927,2021-01-07 13:13:00,507.735,-6.122766978405231,9500.73684091333,0.0
2021-01-07 13:13:00,507.735,18.69994007491098,long,9497.886563448037,2021-01-07 13:19:00,507.91,3.272489513109634,,
2021-01-07 13:19:00,507.91,18.69994007491098,short,9491.99608232444,2021-01-07 13:21:00,508.225,-5.890481123596916,9497.886563448037,0.0
2021-01-07 13:21:00,508.225,18.67675947134525,long,9482.751086386124,2021-01-07 13:26:00,507.73,-9.244995938315984,,
2021-01-07 13:26:00,507.73,18.67675947134525,short,9476.30760436851,2021-01-07 13:31:00,508.075,-6.443482017613559,9482.751086386124,0.0
2021-01-07 13:31:00,508.075,18.651395176634377,long,9504.937495964645,2021-01-07 13:48:00,509.61,28.629891596134236,,
2021-01-07 13:48:00,509.61,18.651395176634377,short,9503.445384350514,2021-01-07 13:53:00,509.69,-1.4921116141304533,9504.937495964645,0.0
2021-01-07 13:53:00,509.69,18.64554019963216,long,9534.769891885897,2021-01-07 14:12:00,511.37,31.324507535382153,,
2021-01-07 14:12:00,511.37,18.64554019963216,short,9527.218448105046,2021-01-07 14:18:00,511.775,-7.551443780850516,9534.769891885897,0.0
2021-01-07 14:18:00,511.775,18.61602940375174,long,9524.519123841503,2021-01-07 14:19:00,511.63,-2.6993242635436636,,
2021-01-07 14:19:00,511.63,18.61602940375174,short,9554.304770887507,2021-01-07 14:40:00,510.03,29.785647046003206,9524.519123841503,0.0
2021-01-07 14:40:00,510.03,18.732828992191653,long,9549.996220219306,2021-01-07 14:45:00,509.8,-4.308550668203356,,
2021-01-07 14:45:00,509.8,18.732828992191653,short,9538.56919453407,2021-01-07 14:47:00,510.41,-11.427025685237163,9549.996220219306,0.0
2021-01-07 14:47:00,510.41,18.688053123046313,long,9528.589774166361,2021-01-07 14:51:00,509.876,-9.97942036770764,,
2021-01-07 14:51:00,509.876,18.688053123046313,short,9532.065752047247,2021-01-07 14:59:00,509.69,3.475977880886215,9528.589774166361,0.0
2021-01-07 14:59:00,509.69,18.701692699576697,long,9551.702529381802,2021-01-07 15:10:00,510.74,19.636777334555745,,
2021-01-07 15:10:00,510.74,18.701692699576697,short,9555.068834067726,2021-01-07 15:22:00,510.56,3.3663046859239327,9551.702529381802,0.0
2021-01-07 15:22:00,510.56,18.714879414892913,long,9554.320238891129,2021-01-07 15:30:00,510.52,-0.7485951765960995,,
2021-01-07 15:30:00,510.52,18.714879414892913,short,9557.50176839166,2021-01-07 15:37:00,510.35,3.1815295005310293,9554.320238891129,0.0
2021-01-07 15:37:00,510.35,18.727347444678475,long,9550.57264983713,2021-01-07 15:38:00,509.98,-6.929118554531121,,
2021-01-07 15:38:00,509.98,18.727347444678475,short,9546.078086450407,2021-01-07 15:39:00,510.22,-4.494563386723004,9550.57264983713,0.0
2021-01-07 15:39:00,510.22,18.70972930588845,long,9543.365175701052,2021-01-07 15:41:00,510.075,-2.7129107493545486,,
2021-01-07 15:41:00,510.075,18.70972930588845,short,9556.742632154763,2021-01-07 15:54:00,509.36,13.377456453709774,9543.365175701052,0.0
2021-01-07 15:54:00,509.36,18.762255835076886,long,9545.860523770418,2021-01-07 15:55:00,508.78,-10.882108384345361,,
2021-01-07 15:55:00,508.78,18.762255835076886,short,9547.361504237224,2021-01-07 15:57:00,508.7,1.5009804668058522,9545.860523770418,0.0
