buy_date,buy_value,num_shares,position_type,cash_balance,borrowed_value,sell_date,sell_value,profit_loss,borrow_cost
2021-01-04 10:36:00,135.713,74.47340747568698,long,10112.222687271205,,2021-01-04 10:44:00,135.783,5.213138523297581,
2021-01-04 10:44:00,135.783,74.47340747568698,short,10246.721661172296,10112.222687271205,2021-01-04 11:11:00,133.977,134.49897390108944,0.0
2021-01-04 11:11:00,133.977,76.48119946835871,long,10217.505842975383,,2021-01-04 11:15:00,133.595,-29.21581819691341,
2021-01-04 11:15:00,133.595,76.48119946835871,short,10207.333843446091,10217.505842975383,2021-01-04 11:20:00,133.728,-10.171999529292457,0.0
2021-01-04 11:20:00,133.728,76.32906977929895,long,10187.71727251281,,2021-01-04 11:21:00,133.471,-19.61657093328021,
2021-01-04 11:21:00,133.471,76.32906977929895,short,10191.915371350671,10187.71727251281,2021-01-04 11:27:00,133.416,4.198098837861963,0.0
2021-01-04 11:27:00,133.416,76.39200224373892,long,10167.851890643893,,2021-01-04 11:29:00,133.101,-24.063480706777586,
2021-01-04 11:29:00,133.101,76.39200224373892,short,10151.733178170463,10167.851890643893,2021-01-04 11:30:00,133.312,-16.118712473429884,0.0
2021-01-04 11:30:00,133.312,76.15018286553695,long,10113.125035457635,,2021-01-04 11:35:00,132.805,-38.608142712827615,
2021-01-04 11:35:00,132.805,76.15018286553695,short,10079.92355572826,10113.125035457635,2021-01-04 11:38:00,133.241,-33.20147972937465,0.0
2021-01-04 11:38:00,133.241,75.65181555023048,long,10048.528052274913,,2021-01-04 11:42:00,132.826,-31.395503453347196,
2021-01-04 11:42:00,132.826,75.65181555023048,short,10036.121154524673,10048.528052274913,2021-01-04 11:47:00,132.99,-12.406897750238986,0.0
2021-01-04 11:47:00,132.99,75.46523163038329,long,10021.85822574653,,2021-01-04 11:49:00,132.801,-14.262928778144055,
2021-01-04 11:49:00,132.801,75.46523163038329,short,10020.499851577182,10021.85822574653,2021-01-04 11:50:00,132.819,-1.3583741693469507,0.0
2021-01-04 11:50:00,132.819,75.44477711454824,long,10029.025111391127,,2021-01-04 11:51:00,132.932,8.525259813943917,
2021-01-04 11:51:00,132.932,75.44477711454824,short,10037.852150313529,10029.025111391127,2021-01-04 11:53:00,132.815,8.827038922401407,0.0
2021-01-04 11:53:00,132.815,75.57769943390076,long,10008.98146912978,,2021-01-04 11:54:00,132.433,-28.87068118375047,
2021-01-04 11:54:00,132.433,75.57769943390076,short,10117.208734719125,10008.98146912978,2021-01-04 12:16:00,131.001,108.22726558934498,0.0
2021-01-04 12:16:00,131.001,77.23001148631785,long,10138.601447900834,,2021-01-04 12:23:00,131.278,21.392713181709027,
2021-01-04 12:23:00,131.278,77.23001148631785,short,10121.45638535087,10138.601447900834,2021-01-04 12:24:00,131.5,-17.145062549963214,0.0
2021-01-04 12:24:00,131.5,76.96925007871384,long,10111.065536590244,,2021-01-04 12:25:00,131.365,-10.39084876062567,
2021-01-04 12:25:00,131.365,76.96925007871384,short,10122.533954851971,10111.065536590244,2021-01-04 12:34:00,131.216,11.468418261728432,0.0
2021-01-04 12:34:00,131.216,77.1440522104924,long,10094.607807951774,,2021-01-04 12:39:00,130.854,-27.926146900197846,
2021-01-04 12:39:00,130.854,77.1440522104924,short,10138.271341502912,10094.607807951774,2021-01-04 12:50:00,130.288,43.66353355113889,0.0
2021-01-04 12:50:00,130.288,77.81431399286896,long,10192.974804239899,,2021-01-04 13:00:00,130.991,54.703462736987106,
2021-01-04 13:00:00,130.991,77.81431399286896,short,10214.14029764596,10192.974804239899,2021-01-04 13:08:00,130.719,21.165493406061895,0.0
2021-01-04 13:08:00,130.719,78.13814592864051,long,10215.156093543032,,2021-01-04 13:09:00,130.732,1.0157958970727352,
2021-01-04 13:09:00,130.732,78.13814592864051,short,10219.29741527725,10215.156093543032,2021-01-04 13:15:00,130.679,4.141321734217734,0.0
2021-01-04 13:15:00,130.679,78.2015275237586,long,10208.89661211659,,2021-01-04 13:19:00,130.546,-10.400803160660658,
2021-01-04 13:19:00,130.546,78.2015275237586,short,10198.808615066026,10208.89661211659,2021-01-04 13:22:00,130.675,-10.087997050566353,0.0
2021-01-04 13:22:00,130.675,78.04712925246623,long,10194.750164344896,,2021-01-04 13:23:00,130.623,-4.058450721129877,
2021-01-04 13:23:00,130.623,78.04712925246623,short,10189.52100668498,10194.750164344896,2021-01-04 13:24:00,130.69,-5.229157659915805,0.0
2021-01-04 13:24:00,130.69,77.96710541498952,long,10196.460079066914,,2021-01-04 13:30:00,130.779,6.93907238193396,
2021-01-04 13:30:00,130.779,77.96710541498952,short,10209.480585671217,10196.460079066914,2021-01-04 13:38:00,130.612,13.020506604303373,0.0
2021-01-04 13:38:00,130.612,78.16648229619956,long,10255.442477261382,,2021-01-04 13:52:00,131.2,45.96189159016486,
2021-01-04 13:52:00,131.2,78.16648229619956,short,10248.563826819316,10255.442477261382,2021-01-04 13:53:00,131.288,-6.878650442067303,0.0
2021-01-04 13:53:00,131.288,78.06169510404085,long,10253.403651915765,,2021-01-04 13:59:00,131.35,4.839825096449237,
2021-01-04 13:59:00,131.35,78.06169510404085,short,10242.240829515888,10253.403651915765,2021-01-04 14:00:00,131.493,-11.162822399877895,0.0
2021-01-04 14:00:00,131.493,77.89190929947516,long,10227.363474839687,,2021-01-04 14:22:00,131.302,-14.87735467619995,
2021-01-04 14:22:00,131.302,77.89190929947516,short,10234.451638585939,10227.363474839687,2021-01-04 14:32:00,131.211,7.088163746250664,0.0
2021-01-04 14:32:00,131.211,77.99995151767716,long,10218.92964823392,,2021-01-04 14:36:00,131.012,-15.521990352018713,
2021-01-04 14:36:00,131.012,77.99995151767716,short,10200.44365972423,10218.92964823392,2021-01-04 14:38:00,131.249,-18.48598850968908,0.0
2021-01-04 14:38:00,131.249,77.71825811796074,long,10177.516773579431,,2021-01-04 14:41:00,130.954,-22.926886144797447,
2021-01-04 14:41:00,130.954,77.71825811796074,short,10178.915702225553,10177.516773579431,2021-01-04 14:55:00,130.936,1.3989286461233463,0.0
2021-01-04 14:55:00,130.936,77.73962624660561,long,10196.79581626227,,2021-01-04 15:02:00,131.166,17.880114036718496,
2021-01-04 15:02:00,131.166,77.73962624660561,short,10179.926317366757,10196.79581626227,2021-01-04 15:06:00,131.383,-16.869498895514425,0.0
2021-01-04 15:06:00,131.383,77.48282743860892,long,10170.473412419246,,2021-01-04 15:11:00,131.261,-9.452904947511382,
2021-01-04 15:11:00,131.261,77.48282743860892,short,10156.758951962613,10170.473412419246,2021-01-04 15:12:00,131.438,-13.714460456633198,0.0
2021-01-04 15:12:00,131.438,77.27414409807372,long,10154.363453495575,,2021-01-04 15:17:00,131.407,-2.395498467038546,
2021-01-04 15:17:00,131.407,77.27414409807372,short,10162.399964481776,10154.363453495575,2021-01-04 15:25:00,131.303,8.036510986200703,0.0
2021-01-04 15:25:00,131.303,77.39655578685769,long,10149.861722444306,,2021-01-04 15:30:00,131.141,-12.53824203747142,
2021-01-04 15:30:00,131.141,77.3965557868577,short,10162.786947260713,10149.861722444306,2021-01-04 15:36:00,130.974,12.92522481640536,0.0
2021-01-04 15:36:00,130.974,77.59392663628441,long,10162.24378977426,,2021-01-04 15:37:00,130.967,-0.5431574864521737,
2021-01-04 15:37:00,130.967,77.59392663628441,short,10153.010112504542,10162.24378977426,2021-01-04 15:45:00,131.086,-9.233677269717827,0.0
2021-01-04 15:45:00,131.086,77.45304695012847,long,10138.913657959616,,2021-01-04 15:46:00,130.904,-14.096454544924649,
2021-01-04 15:46:00,130.904,77.45304695012847,short,10138.913657959616,10138.913657959616,2021-01-04 15:51:00,130.904,0.0,0.0
2021-01-04 15:51:00,130.904,77.45304695012847,long,10135.892989128562,,2021-01-04 15:54:00,130.865,-3.020668831054024,
2021-01-04 15:54:00,130.865,77.45304695012847,short,10137.906768349267,10135.892989128562,2021-01-04 16:00:00,130.839,2.01377922070415,0.0
2021-01-04 16:00:00,130.839,77.48382950304777,long,10135.582253464176,,2021-01-04 16:04:00,130.809,-2.324514885091521,
2021-01-04 16:04:00,130.809,77.48382950304777,short,10142.168378971935,10135.582253464176,2021-01-04 16:12:00,130.724,6.586125507759677,0.0
2021-01-04 16:12:00,130.724,77.58459333383263,long,10140.84944088526,,2021-01-04 16:13:00,130.707,-1.3189380866748373,
2021-01-04 16:13:00,130.707,77.58459333383263,short,10141.08219466526,10140.84944088526,2021-01-04 16:18:00,130.704,0.23275378000040417,0.0
2021-01-04 16:18:00,130.704,77.58815487410683,long,10141.08219466526,,2021-01-04 16:19:00,130.704,0.0,
2021-01-04 16:19:00,130.704,77.58815487410683,short,10138.521785554414,10141.08219466526,2021-01-04 16:24:00,130.737,-2.56040911084452,0.0
2021-01-04 16:24:00,130.737,77.54898602197093,long,10139.840118316786,,2021-01-04 17:04:00,130.754,1.3183327623731884,
2021-01-04 17:04:00,130.754,77.54898602197093,short,10137.901393666236,10139.840118316786,2021-01-04 17:24:00,130.779,-1.9387246505497142,0.0
2021-01-04 17:24:00,130.779,77.51933715402501,long,10133.095194762689,,2021-01-04 17:36:00,130.717,-4.806198903548264,
2021-01-04 17:36:00,130.717,77.51933715402501,short,10134.102946145693,10133.095194762689,2021-01-04 17:38:00,130.704,1.0077513830027305,0.0
2021-01-04 17:38:00,130.704,77.53475751427418,long,10137.979684021406,,2021-01-04 17:48:00,130.754,3.8767378757123865,
2021-01-04 17:48:00,130.754,77.53475751427418,short,10133.482668085577,10137.979684021406,2021-01-04 18:21:00,130.812,-4.497015935829542,0.0
2021-01-04 18:21:00,130.812,77.46600211055237,long,10133.482668085577,,2021-01-04 18:23:00,130.812,0.0,
2021-01-04 18:23:00,130.812,77.46600211055237,short,10132.165746049697,10133.482668085577,2021-01-04 18:30:00,130.829,-1.3169220358790732,0.0
2021-01-04 18:30:00,130.829,77.44587015149314,long,10135.108689115452,,2021-01-04 18:42:00,130.867,2.9429430657553834,
2021-01-04 18:42:00,130.867,77.44587015149314,short,10136.11548542742,10135.108689115452,2021-01-04 19:13:00,130.854,1.0067963119676147,0.0
2021-01-04 19:13:00,130.854,77.46125823763445,long,10138.05201688336,,2021-01-04 19:24:00,130.879,1.9365314559391,
2021-01-04 19:24:00,130.879,77.46125823763445,short,10131.312887416683,10138.05201688336,2021-01-04 19:37:00,130.966,-6.7391294666755535,0.0
2021-01-04 19:37:00,130.966,77.35834405430938,long,10128.450628686673,,2021-01-04 19:44:00,130.929,-2.862258730009922,
2021-01-04 19:44:00,130.929,77.35834405430938,short,10128.450628686673,10128.450628686673,2021-01-04 19:45:00,130.929,0.0,0.0
2021-01-04 19:45:00,130.929,77.35834405430938,long,10131.312887416683,,2021-01-04 19:56:00,130.966,2.862258730009922,
2021-01-04 19:56:00,130.966,77.35834405430938,short,10131.312887416683,10131.312887416683,2021-01-04 19:57:00,130.966,0.0,0.0
2021-01-04 19:57:00,130.966,77.35834405430938,long,10149.492098269446,,2021-01-05 06:46:00,131.201,18.17921085276156,
2021-01-05 06:46:00,131.201,77.35834405430938,short,10187.939195264436,10149.492098269446,2021-01-05 07:40:00,130.704,38.44709699499066,0.0
2021-01-05 07:40:00,130.704,77.94665194075496,long,10178.273810423783,,2021-01-05 07:42:00,130.58,-9.665384840653243,
2021-01-05 07:42:00,130.58,77.94665194075496,short,10158.865094090535,10178.273810423783,2021-01-05 07:52:00,130.829,-19.408716333247614,0.0
2021-01-05 07:52:00,130.829,77.64994836076508,long,10139.530256948705,,2021-01-05 08:06:00,130.58,-19.334837141830135,
2021-01-05 08:06:00,130.58,77.64994836076508,short,10130.056963248693,10139.530256948705,2021-01-05 08:12:00,130.702,-9.473293700012228,0.0
2021-01-05 08:12:00,130.702,77.50498816581761,long,10120.601354692464,,2021-01-05 08:13:00,130.58,-9.455608556228638,
2021-01-05 08:13:00,130.58,77.50498816581761,short,10120.601354692464,10120.601354692464,2021-01-05 08:22:00,130.58,0.0,0.0
2021-01-05 08:22:00,130.58,77.50498816581761,long,10115.563530461684,,2021-01-05 08:23:00,130.515,-5.0378242307801715,
2021-01-05 08:23:00,130.515,77.50498816581761,short,10139.512571804922,10115.563530461684,2021-01-05 08:37:00,130.206,23.949041343237447,0.0
2021-01-05 08:37:00,130.206,77.87285203297024,long,10139.512571804922,,2021-01-05 08:41:00,130.206,0.0,
2021-01-05 08:41:00,130.206,77.87285203297024,short,10139.512571804922,10139.512571804922,2021-01-05 08:43:00,130.206,0.0,0.0
2021-01-05 08:43:00,130.206,77.87285203297024,long,10137.721496208165,,2021-01-05 08:51:00,130.183,-1.7910755967580145,
2021-01-05 08:51:00,130.183,77.87285203297024,short,10134.995946387013,10137.721496208165,2021-01-05 08:52:00,130.218,-2.725549821153693,0.0
2021-01-05 08:52:00,130.218,77.83099069550303,long,10140.833270689178,,2021-01-05 08:53:00,130.293,5.837324302164054,
2021-01-05 08:53:00,130.293,77.83099069550303,short,10167.062314553565,10140.833270689178,2021-01-05 09:04:00,129.956,26.229043864385886,0.0
2021-01-05 09:04:00,129.956,78.23465107077446,long,10190.298005921584,,2021-01-05 09:23:00,130.253,23.235691368019783,
2021-01-05 09:23:00,130.253,78.23465107077446,short,10174.494606405286,10190.298005921584,2021-01-05 09:28:00,130.455,-15.803399516298523,0.0
2021-01-05 09:28:00,130.455,77.99236983178325,long,10345.609865816217,,2021-01-05 09:45:00,132.649,171.11525941093154,
2021-01-05 09:45:00,132.649,77.99236983178325,short,10344.595965008404,10345.609865816217,2021-01-05 09:46:00,132.662,-1.01390080781359,0.0
2021-01-05 09:46:00,132.662,77.97708435730205,long,10395.125115671935,,2021-01-05 09:55:00,133.31,50.529150663531425,
2021-01-05 09:55:00,133.31,77.97708435730205,short,10391.382215622783,10395.125115671935,2021-01-05 10:00:00,133.358,-3.74290004915064,0.0
2021-01-05 10:00:00,133.358,77.92095124119125,long,10418.03118094727,,2021-01-05 10:12:00,133.7,26.648965324486202,
2021-01-05 10:12:00,133.7,77.92095124119125,short,10443.66717390562,10418.03118094727,2021-01-05 10:24:00,133.371,25.635992958350307,0.0
2021-01-05 10:24:00,133.371,78.30538253372637,long,10455.412981285677,,2021-01-05 10:30:00,133.521,11.745807380057176,
2021-01-05 10:30:00,133.521,78.30538253372637,short,10464.653016424656,10455.412981285677,2021-01-05 10:36:00,133.403,9.240035138979321,0.0
2021-01-05 10:36:00,133.403,78.4439106798547,long,10447.787575628487,,2021-01-05 10:38:00,133.188,-16.86544079616903,
2021-01-05 10:38:00,133.188,78.4439106798547,short,10439.47252109642,10447.787575628487,2021-01-05 10:39:00,133.294,-8.3150545320664,0.0
2021-01-05 10:39:00,133.294,78.31914805689993,long,10416.68164901186,,2021-01-05 10:41:00,133.003,-22.790872084559858,
2021-01-05 10:41:00,133.003,78.31914805689993,short,10421.067521303044,10416.68164901186,2021-01-05 10:48:00,132.947,4.385872291185079,0.0
2021-01-05 10:48:00,132.947,78.38512731617143,long,10421.067521303044,,2021-01-05 10:57:00,132.947,0.0,
2021-01-05 10:57:00,132.947,78.38512731617143,short,10431.257587854147,10421.067521303044,2021-01-05 11:12:00,132.817,10.19006655110193,0.0
2021-01-05 11:12:00,132.817,78.53857253103251,long,10419.790956264615,,2021-01-05 11:15:00,132.671,-11.466631589531925,
2021-01-05 11:15:00,132.671,78.53857253103251,short,10425.367194914319,10419.790956264615,2021-01-05 11:22:00,132.6,5.576238649703148,0.0
2021-01-05 11:22:00,132.6,78.62267869467813,long,10453.59273656571,,2021-01-05 11:37:00,132.959,28.225541651390145,
2021-01-05 11:37:00,132.959,78.62267869467813,short,10450.998188168787,10453.59273656571,2021-01-05 11:45:00,132.992,-2.594548396923359,0.0
2021-01-05 11:45:00,132.992,78.58366058235674,long,10457.049130033629,,2021-01-05 11:53:00,133.069,6.0509418648413265,
2021-01-05 11:53:00,133.069,78.58366058235674,short,10484.003325613377,10457.049130033629,2021-01-05 12:08:00,132.726,26.954195579747523,0.0
2021-01-05 12:08:00,132.726,78.98982358854616,long,10476.81525166682,,2021-01-05 12:09:00,132.635,-7.188073946558347,
2021-01-05 12:09:00,132.635,78.98982358854616,short,10485.109183143617,10476.81525166682,2021-01-05 12:19:00,132.53,8.293931476796539,0.0
2021-01-05 12:19:00,132.53,79.11498666825335,long,10477.118569490123,,2021-01-05 12:21:00,132.429,-7.990613653493517,
2021-01-05 12:21:00,132.429,79.11498666825335,short,10489.697852370375,10477.118569490123,2021-01-05 12:32:00,132.27,12.579282880251636,0.0
2021-01-05 12:32:00,132.27,79.30519280540088,long,10474.867781315765,,2021-01-05 12:37:00,132.083,-14.830071054610903,
2021-01-05 12:37:00,132.083,79.30519280540088,short,10481.52941751142,10474.867781315765,2021-01-05 12:47:00,131.999,6.6616361956539265,0.0
2021-01-05 12:47:00,131.999,79.40612745180964,long,10478.194360158444,,2021-01-05 12:51:00,131.957,-3.3350573529761314,
2021-01-05 12:51:00,131.957,79.40612745180964,short,10473.11236800153,10478.194360158444,2021-01-05 12:52:00,132.021,-5.081992156915257,0.0
2021-01-05 12:52:00,132.021,79.32913981867681,long,10463.434212943652,,2021-01-05 12:53:00,131.899,-9.678155057877435,
2021-01-05 12:53:00,131.899,79.32913981867681,short,10450.582892293025,10463.434212943652,2021-01-05 12:56:00,132.061,-12.85132065062613,0.0
2021-01-05 12:56:00,132.061,79.13451278040469,long,10492.682453092199,,2021-01-05 13:17:00,132.593,42.099560799173894,
2021-01-05 13:17:00,132.593,79.13451278040469,short,10492.128511502735,10492.682453092199,2021-01-05 13:18:00,132.6,-0.5539415894632287,0.0
2021-01-05 13:18:00,132.6,79.12615770364054,long,10489.2008436677,,2021-01-05 13:19:00,132.563,-2.927667835035186,
2021-01-05 13:19:00,132.563,79.12615770364054,short,10483.662012628443,10489.2008436677,2021-01-05 13:20:00,132.633,-5.538831039256547,0.0
2021-01-05 13:20:00,132.633,79.04263654315625,long,10478.129028070422,,2021-01-05 13:30:00,132.563,-5.532984558022645,
2021-01-05 13:30:00,132.563,79.04263654315625,short,10468.485826412156,10478.129028070422,2021-01-05 13:31:00,132.685,-9.643201658266177,0.0
2021-01-05 13:31:00,132.685,78.89728173050575,long,10486.632201210172,,2021-01-05 13:41:00,132.915,18.146374798015515,
2021-01-05 13:41:00,132.915,78.89728173050575,short,10479.847034981347,10486.632201210172,2021-01-05 13:42:00,133.001,-6.785166228824499,0.0
2021-01-05 13:42:00,133.001,78.79524992279266,long,10478.192334732968,,2021-01-05 13:47:00,132.98,-1.6547002483798283,
2021-01-05 13:47:00,132.98,78.79524992279266,short,10474.882934236211,10478.192334732968,2021-01-05 13:52:00,133.022,-3.309400496757417,0.0
2021-01-05 13:52:00,133.022,78.74549273230151,long,10469.134513266756,,2021-01-05 13:53:00,132.949,-5.7484209694563635,
2021-01-05 13:53:00,132.949,78.74549273230151,short,10468.347058339434,10469.134513266756,2021-01-05 13:54:00,132.959,-0.7874549273222989,0.0
2021-01-05 13:54:00,132.959,78.73364765333248,long,10469.764263997195,,2021-01-05 13:56:00,132.977,1.4172056577600385,
2021-01-05 13:56:00,132.977,78.73364765333248,short,10455.43474012429,10469.764263997195,2021-01-05 14:17:00,133.159,-14.329523872905563,0.0
2021-01-05 14:17:00,133.159,78.51842338951397,long,10455.042148007344,,2021-01-05 14:18:00,133.154,-0.3925921169472128,
2021-01-05 14:18:00,133.154,78.51842338951397,short,10449.781413640247,10455.042148007344,2021-01-05 14:25:00,133.221,-5.260734367098007,0.0
2021-01-05 14:25:00,133.221,78.43944583541818,long,10462.645482757254,,2021-01-05 14:36:00,133.385,12.864069117007583,
2021-01-05 14:36:00,133.385,78.43944583541818,short,10457.39003988628,10462.645482757254,2021-01-05 14:40:00,133.452,-5.255442870973589,0.0
2021-01-05 14:40:00,133.452,78.36068429012889,long,10451.19954582736,,2021-01-05 14:44:00,133.373,-6.1904940589207875,
2021-01-05 14:44:00,133.373,78.36068429012889,short,10471.886766479953,10451.19954582736,2021-01-05 14:54:00,133.109,20.687220652592583,0.0
2021-01-05 14:54:00,133.109,78.67151557355214,long,10471.886766479953,,2021-01-05 14:56:00,133.109,0.0,
2021-01-05 14:56:00,133.109,78.67151557355214,short,10465.042344625055,10471.886766479953,2021-01-05 14:57:00,133.196,-6.844421854898178,0.0
2021-01-05 14:57:00,133.196,78.56874339038,long,10449.40716469037,,2021-01-05 15:01:00,132.997,-15.635179934684354,
2021-01-05 15:01:00,132.997,78.56874339038,short,10433.929122242467,10449.40716469037,2021-01-05 15:06:00,133.194,-15.478042447902842,0.0
2021-01-05 15:06:00,133.194,78.33632988154473,long,10444.19118145695,,2021-01-05 15:16:00,133.325,10.262059214482377,
2021-01-05 15:16:00,133.325,78.33632988154473,short,10432.5190683046,10444.19118145695,2021-01-05 15:19:00,133.474,-11.672113152350235,0.0
2021-01-05 15:19:00,133.474,78.16143270078518,long,10407.116602676846,,2021-01-05 15:30:00,133.149,-25.402465627754296,
2021-01-05 15:30:00,133.149,78.16143270078518,short,10401.488979522388,10407.116602676846,2021-01-05 15:31:00,133.221,-5.627623154456747,0.0
2021-01-05 15:31:00,133.221,78.07694717441235,long,10389.465129657528,,2021-01-05 15:39:00,133.067,-12.02384986485922,
2021-01-05 15:39:00,133.067,78.07694717441235,short,10373.53743243395,10389.465129657528,2021-01-05 15:43:00,133.271,-15.927697223578505,0.0
2021-01-05 15:43:00,133.271,77.837919970841,long,10405.606655461937,,2021-01-05 15:56:00,133.683,32.06922302798697,
2021-01-05 15:56:00,133.683,77.837919970841,short,10393.386102026516,10405.606655461937,2021-01-05 15:57:00,133.84,-12.220553435422868,0.0
2021-01-05 15:57:00,133.84,77.65530560390403,long,10386.940711661391,,2021-01-05 15:59:00,133.757,-6.44539036512391,
2021-01-05 15:59:00,133.757,77.65530560390403,short,10387.872575328638,10386.940711661391,2021-01-05 16:01:00,133.745,0.9318636672468836,0.0
2021-01-05 16:01:00,133.745,77.66924053481354,long,10387.872575328638,,2021-01-05 16:02:00,133.745,0.0,
2021-01-05 16:02:00,133.745,77.66924053481354,short,10381.892043807458,10387.872575328638,2021-01-05 16:04:00,133.822,-5.9805315211805015,0.0
2021-01-05 16:04:00,133.822,77.57986014113867,long,10375.91839457659,,2021-01-05 16:06:00,133.745,-5.973649230867537,
2021-01-05 16:06:00,133.745,77.57986014113867,short,10362.341919051893,10375.91839457659,2021-01-05 16:07:00,133.92,-13.576475524697944,0.0
2021-01-05 16:07:00,133.92,77.37710513031581,long,10357.699292744075,,2021-01-05 16:14:00,133.86,-4.642626307816926,
2021-01-05 16:14:00,133.86,77.37710513031581,short,10353.83043748756,10357.699292744075,2021-01-05 16:18:00,133.91,-3.868855256514471,0.0
2021-01-05 16:18:00,133.91,77.31932221258727,long,10350.892303243483,,2021-01-05 16:33:00,133.872,-2.9381342440769624,
2021-01-05 16:33:00,133.872,77.31932221258727,short,10347.954168999406,10350.892303243483,2021-01-05 16:39:00,133.91,-2.9381342440769624,0.0
2021-01-05 16:39:00,133.91,77.27543998954079,long,10339.608421480536,,2021-01-05 16:45:00,133.802,-8.345747518870722,
2021-01-05 16:45:00,133.802,77.27543998954079,short,10328.558033562033,10339.608421480536,2021-01-05 17:28:00,133.945,-11.050387918504384,0.0
2021-01-05 17:28:00,133.945,77.11044110315453,long,10322.003646068266,,2021-01-05 17:55:00,133.86,-6.554387493766557,
2021-01-05 17:55:00,133.86,77.11044110315453,short,10315.295037692293,10322.003646068266,2021-01-05 19:04:00,133.947,-6.708608375973602,0.0
2021-01-05 19:04:00,133.947,77.01027300120415,long,10299.199890635042,,2021-01-05 19:12:00,133.738,-16.095147057251914,
2021-01-05 19:12:00,133.738,77.01027300120415,short,10283.104743577791,10299.199890635042,2021-01-05 19:22:00,133.947,-16.095147057251914,0.0
2021-01-05 19:22:00,133.947,76.7699518733364,long,10283.104743577791,,2021-01-05 19:28:00,133.947,0.0,
2021-01-05 19:28:00,133.947,76.7699518733364,short,10283.104743577791,10283.104743577791,2021-01-05 19:34:00,133.947,0.0,0.0
2021-01-05 19:34:00,133.947,76.7699518733364,long,10283.104743577791,,2021-01-05 19:40:00,133.947,0.0,
2021-01-05 19:40:00,133.947,76.7699518733364,short,10278.114696706025,10283.104743577791,2021-01-05 19:45:00,134.012,-4.990046871766691,0.0
2021-01-05 19:45:00,134.012,76.6954802309198,long,10273.129490491014,,2021-01-05 19:48:00,133.947,-4.985206215009613,
2021-01-05 19:48:00,133.947,76.6954802309198,short,10268.527761677158,10273.129490491014,2021-01-05 19:49:00,134.007,-4.601728813855362,0.0
2021-01-05 19:49:00,134.007,76.62680129901541,long,10263.930153599218,,2021-01-05 19:50:00,133.947,-4.597608077941099,
2021-01-05 19:50:00,133.947,76.62680129901541,short,10514.346540244402,10263.930153599218,2021-01-06 04:18:00,130.679,250.41638664518243,0.0
2021-01-06 04:18:00,130.679,80.45934343118941,long,10523.840742769282,,2021-01-06 05:07:00,130.797,9.494202524879947,
2021-01-06 05:07:00,130.797,80.45934343118941,short,10508.392548830494,10523.840742769282,2021-01-06 05:25:00,130.989,-15.448193938788952,0.0
2021-01-06 05:25:00,130.989,80.22347333616176,long,10485.528858929687,,2021-01-06 05:29:00,130.704,-22.863689900805827,
2021-01-06 05:29:00,130.704,80.22347333616176,short,10494.513887943336,10485.528858929687,2021-01-06 06:55:00,130.592,8.985029013649697,0.0
2021-01-06 06:55:00,130.592,80.36107792164401,long,10580.902046709101,,2021-01-06 07:08:00,131.667,86.38815876576639,
2021-01-06 07:08:00,131.667,80.36107792164401,short,10599.144011397315,10580.902046709101,2021-01-06 07:18:00,131.44,18.2419646882135,0.0
2021-01-06 07:18:00,131.44,80.63864889985784,long,10610.191506296595,,2021-01-06 07:29:00,131.577,11.047494899280561,
2021-01-06 07:29:00,131.577,80.63864889985784,short,10607.530430882898,10610.191506296595,2021-01-06 07:31:00,131.61,-2.6610754136965555,0.0
2021-01-06 07:31:00,131.61,80.5982100971271,long,10604.870689949692,,2021-01-06 07:32:00,131.577,-2.6597409332064403,
2021-01-06 07:32:00,131.577,80.5982100971271,short,10635.014420526017,10604.870689949692,2021-01-06 07:44:00,131.203,30.143730576325147,0.0
2021-01-06 07:44:00,131.203,81.05770767837639,long,10635.014420526017,,2021-01-06 07:46:00,131.203,0.0,
2021-01-06 07:46:00,131.203,81.05770767837639,short,10632.582689295665,10635.014420526017,2021-01-06 07:52:00,131.233,-2.431731230351384,0.0
2021-01-06 07:52:00,131.233,81.02064792617455,long,10617.674890077249,,2021-01-06 07:54:00,131.049,-14.907799218415914,
2021-01-06 07:54:00,131.049,81.02064792617455,short,10605.359751592472,10617.674890077249,2021-01-06 08:02:00,131.201,-12.315138484777462,0.0
2021-01-06 08:02:00,131.201,80.83291858745339,long,10609.563063359019,,2021-01-06 08:15:00,131.253,4.20331176654697,
2021-01-06 08:15:00,131.253,80.83291858745339,short,10603.500594464958,10609.563063359019,2021-01-06 08:21:00,131.328,-6.062468894060383,0.0
2021-01-06 08:21:00,131.328,80.74059297685915,long,10613.593168587066,,2021-01-06 08:28:00,131.453,10.092574122107393,
2021-01-06 08:28:00,131.453,80.74059297685915,short,10613.593168587066,10613.593168587066,2021-01-06 08:37:00,131.453,0.0,0.0
2021-01-06 08:37:00,131.453,80.74059297685915,long,10610.363544867992,,2021-01-06 08:40:00,131.413,-3.2296237190737234,
2021-01-06 08:40:00,131.413,80.74059297685915,short,10610.363544867992,10610.363544867992,2021-01-06 08:43:00,131.413,0.0,0.0
2021-01-06 08:43:00,131.413,80.74059297685915,long,10590.985802553545,,2021-01-06 08:57:00,131.173,-19.37774231444693,
2021-01-06 08:57:00,131.173,80.74059297685915,short,10596.637644061924,10590.985802553545,2021-01-06 09:03:00,131.103,5.651841508379589,0.0
2021-01-06 09:03:00,131.103,80.82681284228373,long,10603.750403592045,,2021-01-06 09:11:00,131.191,7.112759530120472,
